Time,RTO
2023-06-13 02:00:00-04:00,11238.86
2023-06-13 03:00:00-04:00,11083.5
2023-06-13 04:00:00-04:00,11253.34
2023-06-13 05:00:00-04:00,11851.94
2023-06-13 06:00:00-04:00,12399.24
2023-06-13 07:00:00-04:00,13285.3
2023-06-13 08:00:00-04:00,13589.94
2023-06-13 09:00:00-04:00,13658.31
2023-06-13 10:00:00-04:00,13583.76
2023-06-13 11:00:00-04:00,13207.3
2023-06-13 12:00:00-04:00,13019.34
2023-06-13 13:00:00-04:00,13057.74
2023-06-13 14:00:00-04:00,13151.33
2023-06-13 15:00:00-04:00,13627.38
2023-06-13 16:00:00-04:00,14421.89
2023-06-13 17:00:00-04:00,15207.19
2023-06-13 18:00:00-04:00,15585.9
2023-06-13 19:00:00-04:00,15444.52
2023-06-13 20:00:00-04:00,15131.62
2023-06-13 21:00:00-04:00,14360.96
2023-06-13 22:00:00-04:00,13086.89
2023-06-13 23:00:00-04:00,11872.57
2023-06-14 00:00:00-04:00,11812.55
2023-06-14 01:00:00-04:00,11313.47
2023-06-14 02:00:00-04:00,11185.52
2023-06-14 03:00:00-04:00,11066.13
2023-06-14 04:00:00-04:00,11208.44
2023-06-14 05:00:00-04:00,11405.84
2023-06-14 06:00:00-04:00,11511.8
2023-06-14 07:00:00-04:00,12069.38
2023-06-14 08:00:00-04:00,11910.25
2023-06-14 09:00:00-04:00,11644.42
2023-06-14 10:00:00-04:00,11652.4
2023-06-14 11:00:00-04:00,11976.24
2023-06-14 12:00:00-04:00,12395.25
2023-06-14 13:00:00-04:00,12997.57
2023-06-14 14:00:00-04:00,13628.28
2023-06-14 15:00:00-04:00,14180.82
2023-06-14 16:00:00-04:00,14769.79
2023-06-14 17:00:00-04:00,15059.62
2023-06-14 18:00:00-04:00,15002.31
2023-06-14 19:00:00-04:00,14658.23
2023-06-14 20:00:00-04:00,14188.21
2023-06-14 21:00:00-04:00,13630.54
2023-06-14 22:00:00-04:00,12566.28
2023-06-14 23:00:00-04:00,11681.88
2023-06-15 00:00:00-04:00,11202.27
2023-06-15 01:00:00-04:00,10739.73
2023-06-15 02:00:00-04:00,10653.64
2023-06-15 03:00:00-04:00,10521.13
2023-06-15 04:00:00-04:00,10677.88
2023-06-15 05:00:00-04:00,11201.51
2023-06-15 06:00:00-04:00,11735.62
2023-06-15 07:00:00-04:00,11963.92
2023-06-15 08:00:00-04:00,12310.85
2023-06-15 09:00:00-04:00,12206.95
2023-06-15 10:00:00-04:00,12385.42
2023-06-15 11:00:00-04:00,12319.54
2023-06-15 12:00:00-04:00,12332.23
2023-06-15 13:00:00-04:00,12062.7
2023-06-15 14:00:00-04:00,12094.16
2023-06-15 15:00:00-04:00,12631.37
2023-06-15 16:00:00-04:00,13467.47
2023-06-15 17:00:00-04:00,14402.0
2023-06-15 18:00:00-04:00,15063.43
2023-06-15 19:00:00-04:00,15155.47
2023-06-15 20:00:00-04:00,15003.59
2023-06-15 21:00:00-04:00,14501.95
2023-06-15 22:00:00-04:00,13338.09
2023-06-15 23:00:00-04:00,12150.08
2023-07-01 00:00:00-04:00,12516.18
2023-07-01 01:00:00-04:00,11740.02
2023-07-01 02:00:00-04:00,11436.54
2023-07-01 03:00:00-04:00,11449.91
2023-07-01 04:00:00-04:00,11331.47
2023-07-01 05:00:00-04:00,11338.19
2023-07-01 06:00:00-04:00,11522.27
2023-07-01 07:00:00-04:00,11883.9
2023-07-01 08:00:00-04:00,12040.16
2023-07-01 09:00:00-04:00,11895.36
2023-07-01 10:00:00-04:00,11765.37
2023-07-01 11:00:00-04:00,12035.83
2023-07-01 12:00:00-04:00,12493.6
2023-07-01 13:00:00-04:00,13004.9
2023-07-01 14:00:00-04:00,13595.11
2023-07-01 15:00:00-04:00,14404.95
2023-07-01 16:00:00-04:00,15253.2
2023-07-01 17:00:00-04:00,15987.21
2023-07-01 18:00:00-04:00,16193.9
2023-07-01 19:00:00-04:00,15963.28
2023-07-01 20:00:00-04:00,15709.56
2023-07-01 21:00:00-04:00,15167.45
2023-07-01 22:00:00-04:00,14261.36
2023-07-01 23:00:00-04:00,13382.75
2023-07-02 00:00:00-04:00,12218.02
2023-07-02 01:00:00-04:00,11539.49
2023-07-02 02:00:00-04:00,11111.94
2023-07-02 03:00:00-04:00,11158.82
2023-07-02 04:00:00-04:00,11042.45
2023-07-02 05:00:00-04:00,11023.66
2023-07-02 06:00:00-04:00,11418.8
2023-07-02 07:00:00-04:00,11446.32
2023-07-02 08:00:00-04:00,11924.37
2023-07-02 09:00:00-04:00,12586.26
2023-07-02 10:00:00-04:00,13130.5
2023-07-02 11:00:00-04:00,13588.83
2023-07-02 12:00:00-04:00,13711.91
2023-07-02 13:00:00-04:00,13743.72
2023-07-02 14:00:00-04:00,13916.58
2023-07-02 15:00:00-04:00,14164.0
2023-07-02 16:00:00-04:00,14442.15
2023-07-02 17:00:00-04:00,15014.26
2023-07-02 18:00:00-04:00,15443.84
2023-07-02 19:00:00-04:00,15446.15
2023-07-02 20:00:00-04:00,15346.45
2023-07-02 21:00:00-04:00,14924.86
2023-07-02 22:00:00-04:00,14008.91
2023-07-02 23:00:00-04:00,12964.38
2023-07-03 00:00:00-04:00,12395.14
2023-07-03 01:00:00-04:00,12280.22
2023-07-03 02:00:00-04:00,12311.32
2023-07-03 03:00:00-04:00,12155.13
2023-07-03 04:00:00-04:00,12211.14
2023-07-03 05:00:00-04:00,12285.17
2023-07-03 06:00:00-04:00,12544.61
2023-07-03 07:00:00-04:00,13251.79
2023-07-03 08:00:00-04:00,13535.34
2023-07-03 09:00:00-04:00,13819.59
2023-07-03 10:00:00-04:00,13847.15
2023-07-03 11:00:00-04:00,14046.95
2023-07-03 12:00:00-04:00,14429.78
2023-07-03 13:00:00-04:00,14772.15
2023-07-03 14:00:00-04:00,15089.02
2023-07-03 15:00:00-04:00,15657.03
2023-07-03 16:00:00-04:00,16524.96
2023-07-03 17:00:00-04:00,17514.57
2023-07-03 18:00:00-04:00,17737.2
2023-07-03 19:00:00-04:00,17418.74
2023-07-03 20:00:00-04:00,16909.78
2023-07-03 21:00:00-04:00,16220.97
2023-07-03 22:00:00-04:00,15133.4
2023-07-03 23:00:00-04:00,13991.91
2023-07-04 00:00:00-04:00,13000.82
2023-07-04 01:00:00-04:00,12491.88
2023-07-04 02:00:00-04:00,12051.84
2023-07-04 03:00:00-04:00,12076.59
2023-07-04 04:00:00-04:00,12039.22
2023-07-04 05:00:00-04:00,12169.07
2023-07-04 06:00:00-04:00,12426.66
2023-07-04 07:00:00-04:00,12868.17
2023-07-04 08:00:00-04:00,13311.92
2023-07-04 09:00:00-04:00,13418.33
2023-07-04 10:00:00-04:00,13857.02
2023-07-04 11:00:00-04:00,14092.06
2023-07-04 12:00:00-04:00,14502.66
2023-07-04 13:00:00-04:00,14960.88
2023-07-04 14:00:00-04:00,15354.49
2023-07-04 15:00:00-04:00,15292.84
2023-07-04 16:00:00-04:00,15187.69
2023-07-04 17:00:00-04:00,15321.79
2023-07-04 18:00:00-04:00,15361.02
2023-07-04 19:00:00-04:00,15387.71
2023-07-04 20:00:00-04:00,15303.63
2023-07-04 21:00:00-04:00,14885.78
2023-07-04 22:00:00-04:00,14092.78
2023-07-04 23:00:00-04:00,13103.67
2023-07-05 00:00:00-04:00,12329.51
2023-07-05 01:00:00-04:00,11872.41
2023-07-05 02:00:00-04:00,11747.46
2023-07-05 03:00:00-04:00,11748.22
2023-07-05 04:00:00-04:00,11874.4
2023-07-05 05:00:00-04:00,12401.27
2023-07-05 06:00:00-04:00,12920.97
2023-07-05 07:00:00-04:00,13581.69
2023-07-05 08:00:00-04:00,14019.73
2023-07-05 09:00:00-04:00,14229.81
2023-07-05 10:00:00-04:00,14679.25
2023-07-05 11:00:00-04:00,15383.74
2023-07-05 12:00:00-04:00,16203.96
2023-07-05 13:00:00-04:00,17082.72
2023-07-05 14:00:00-04:00,17932.31
2023-07-05 15:00:00-04:00,18946.97
2023-07-05 16:00:00-04:00,19970.35
2023-07-05 17:00:00-04:00,20673.85
2023-07-05 18:00:00-04:00,21181.04
2023-07-05 19:00:00-04:00,20891.28
2023-07-05 20:00:00-04:00,20338.89
2023-07-05 21:00:00-04:00,19360.43
2023-07-05 22:00:00-04:00,17759.98
2023-07-05 23:00:00-04:00,16352.92
2023-07-06 00:00:00-04:00,15545.85
2023-07-06 01:00:00-04:00,15237.81
2023-07-06 02:00:00-04:00,14706.27
2023-07-06 03:00:00-04:00,14329.28
2023-07-06 04:00:00-04:00,14272.2
2023-07-06 05:00:00-04:00,14568.12
2023-07-06 06:00:00-04:00,14917.06
2023-07-06 07:00:00-04:00,15919.59
2023-07-06 08:00:00-04:00,16094.16
2023-07-06 09:00:00-04:00,16418.24
2023-07-06 10:00:00-04:00,17218.12
2023-07-06 11:00:00-04:00,18054.89
2023-07-06 12:00:00-04:00,18889.11
2023-07-06 13:00:00-04:00,19587.18
2023-07-06 14:00:00-04:00,20154.15
2023-07-06 15:00:00-04:00,20781.88
2023-07-06 16:00:00-04:00,21569.49
2023-07-06 17:00:00-04:00,22073.21
2023-07-06 18:00:00-04:00,22279.64
2023-07-06 19:00:00-04:00,21946.7
2023-07-06 20:00:00-04:00,21349.0
2023-07-06 21:00:00-04:00,20278.84
2023-07-06 22:00:00-04:00,18475.52
2023-07-06 23:00:00-04:00,16768.21
2023-07-07 00:00:00-04:00,15415.76
2023-07-07 01:00:00-04:00,15010.25
2023-07-07 02:00:00-04:00,14933.78
2023-07-07 03:00:00-04:00,14770.8
2023-07-07 04:00:00-04:00,14783.38
2023-07-07 05:00:00-04:00,14891.86
2023-07-07 06:00:00-04:00,15105.11
2023-07-07 07:00:00-04:00,15653.24
2023-07-07 08:00:00-04:00,15834.76
2023-07-07 09:00:00-04:00,16009.97
2023-07-07 10:00:00-04:00,16398.16
2023-07-07 11:00:00-04:00,16892.58
2023-07-07 12:00:00-04:00,17493.34
2023-07-07 13:00:00-04:00,18238.21
2023-07-07 14:00:00-04:00,19036.07
2023-07-07 15:00:00-04:00,19865.6
2023-07-07 16:00:00-04:00,20543.97
2023-07-07 17:00:00-04:00,20970.31
2023-07-07 18:00:00-04:00,20764.8
2023-07-07 19:00:00-04:00,20304.57
2023-07-07 20:00:00-04:00,19748.62
2023-07-07 21:00:00-04:00,18931.96
2023-07-07 22:00:00-04:00,17580.01
2023-07-07 23:00:00-04:00,16160.64
2023-07-08 00:00:00-04:00,14990.26
2023-07-08 01:00:00-04:00,14135.48
2023-07-08 02:00:00-04:00,14081.76
2023-07-08 03:00:00-04:00,13743.04
2023-07-08 04:00:00-04:00,13614.04
2023-07-08 05:00:00-04:00,13843.83
2023-07-08 06:00:00-04:00,13714.83
2023-07-08 07:00:00-04:00,14116.76
2023-07-08 08:00:00-04:00,14485.6
2023-07-08 09:00:00-04:00,15014.81
2023-07-08 10:00:00-04:00,15230.95
2023-07-08 11:00:00-04:00,15692.14
2023-07-08 12:00:00-04:00,16327.1
2023-07-08 13:00:00-04:00,16782.79
2023-07-08 14:00:00-04:00,17158.24
2023-07-08 15:00:00-04:00,17918.4
2023-07-08 16:00:00-04:00,18779.97
2023-07-08 17:00:00-04:00,19260.26
2023-07-08 18:00:00-04:00,19286.2
2023-07-08 19:00:00-04:00,18814.78
2023-07-08 20:00:00-04:00,18518.81
2023-07-08 21:00:00-04:00,17858.6
2023-07-08 22:00:00-04:00,16708.67
2023-07-08 23:00:00-04:00,15496.21
2023-07-09 00:00:00-04:00,14427.82
2023-07-09 01:00:00-04:00,13776.25
2023-07-09 02:00:00-04:00,13583.32
2023-07-09 03:00:00-04:00,13279.54
2023-07-09 04:00:00-04:00,13130.94
2023-07-09 05:00:00-04:00,13442.78
2023-07-09 06:00:00-04:00,13555.39
2023-07-09 07:00:00-04:00,13963.31
2023-07-09 08:00:00-04:00,14216.58
2023-07-09 09:00:00-04:00,14805.72
2023-07-09 10:00:00-04:00,15341.28
2023-07-09 11:00:00-04:00,15502.47
2023-07-09 12:00:00-04:00,15926.62
2023-07-09 13:00:00-04:00,16561.18
2023-07-09 14:00:00-04:00,16773.41
2023-07-09 15:00:00-04:00,17139.89
2023-07-09 16:00:00-04:00,17482.8
2023-07-09 17:00:00-04:00,17843.79
2023-07-09 18:00:00-04:00,17785.54
2023-07-09 19:00:00-04:00,17542.31
2023-07-09 20:00:00-04:00,17252.8
2023-07-09 21:00:00-04:00,16620.07
2023-07-09 22:00:00-04:00,15486.91
2023-07-09 23:00:00-04:00,14289.62
2023-07-10 00:00:00-04:00,13446.76
2023-07-10 01:00:00-04:00,13117.1
2023-07-10 02:00:00-04:00,12984.19
2023-07-10 03:00:00-04:00,12650.5
2023-07-10 04:00:00-04:00,12724.76
2023-07-10 05:00:00-04:00,13136.86
2023-07-10 06:00:00-04:00,14064.67
2023-07-10 07:00:00-04:00,15118.83
2023-07-10 08:00:00-04:00,15695.57
2023-07-10 09:00:00-04:00,15992.92
2023-07-10 10:00:00-04:00,16353.42
2023-07-10 11:00:00-04:00,16560.09
2023-07-10 12:00:00-04:00,16684.18
2023-07-10 13:00:00-04:00,16707.43
2023-07-10 14:00:00-04:00,16785.19
2023-07-10 15:00:00-04:00,16829.88
2023-07-10 16:00:00-04:00,17136.35
2023-07-10 17:00:00-04:00,17599.97
2023-07-10 18:00:00-04:00,17611.36
2023-07-10 19:00:00-04:00,17266.5
2023-07-10 20:00:00-04:00,16747.37
2023-07-10 21:00:00-04:00,16075.92
2023-07-10 22:00:00-04:00,14854.87
2023-07-10 23:00:00-04:00,13533.79
2023-07-11 00:00:00-04:00,12515.47
2023-07-11 01:00:00-04:00,12150.54
2023-07-11 02:00:00-04:00,12207.01
2023-07-11 03:00:00-04:00,12065.03
2023-07-11 04:00:00-04:00,12120.46
2023-07-11 05:00:00-04:00,12145.45
2023-07-11 06:00:00-04:00,12627.42
2023-07-11 07:00:00-04:00,13386.08
2023-07-11 08:00:00-04:00,13617.31
2023-07-11 09:00:00-04:00,13693.0
2023-07-11 10:00:00-04:00,13917.25
2023-07-11 11:00:00-04:00,14360.1
2023-07-11 12:00:00-04:00,14938.68
2023-07-11 13:00:00-04:00,15753.84
2023-07-11 14:00:00-04:00,16598.86
2023-07-11 15:00:00-04:00,17648.48
2023-07-11 16:00:00-04:00,18877.14
2023-07-11 17:00:00-04:00,19830.24
2023-07-11 18:00:00-04:00,20469.67
2023-07-11 19:00:00-04:00,20293.96
2023-07-11 20:00:00-04:00,19792.08
2023-07-11 21:00:00-04:00,18924.39
2023-07-11 22:00:00-04:00,17639.99
2023-07-11 23:00:00-04:00,16166.67
2023-07-12 00:00:00-04:00,14572.12
2023-07-12 01:00:00-04:00,14086.49
2023-07-12 02:00:00-04:00,13657.3
2023-07-12 03:00:00-04:00,13300.15
2023-07-12 04:00:00-04:00,13196.84
2023-07-12 05:00:00-04:00,13160.95
2023-07-12 06:00:00-04:00,14065.31
2023-07-12 07:00:00-04:00,14769.16
2023-07-12 08:00:00-04:00,15308.32
2023-07-12 09:00:00-04:00,15709.38
2023-07-12 10:00:00-04:00,16253.2
2023-07-12 11:00:00-04:00,16983.42
2023-07-12 12:00:00-04:00,17788.91
2023-07-12 13:00:00-04:00,18717.0
2023-07-12 14:00:00-04:00,19556.03
2023-07-12 15:00:00-04:00,20435.62
2023-07-12 16:00:00-04:00,20998.99
2023-07-12 17:00:00-04:00,21252.21
2023-07-12 18:00:00-04:00,21230.72
2023-07-12 19:00:00-04:00,21013.43
2023-07-12 20:00:00-04:00,20567.5
2023-07-12 21:00:00-04:00,19587.69
2023-07-12 22:00:00-04:00,17828.39
2023-07-12 23:00:00-04:00,16114.89
2023-07-13 00:00:00-04:00,14987.24
2023-07-13 01:00:00-04:00,14253.11
2023-07-13 02:00:00-04:00,13973.58
2023-07-13 03:00:00-04:00,13772.96
2023-07-13 04:00:00-04:00,13740.2
2023-07-13 05:00:00-04:00,14151.79
2023-07-13 06:00:00-04:00,14799.59
2023-07-13 07:00:00-04:00,15400.68
2023-07-13 08:00:00-04:00,15830.78
2023-07-13 09:00:00-04:00,16300.25
2023-07-13 10:00:00-04:00,16944.89
2023-07-13 11:00:00-04:00,17859.58
2023-07-13 12:00:00-04:00,18549.34
2023-07-13 13:00:00-04:00,19121.08
2023-07-13 14:00:00-04:00,19296.37
2023-07-13 15:00:00-04:00,19736.7
2023-07-13 16:00:00-04:00,20532.49
2023-07-13 17:00:00-04:00,20877.98
2023-07-13 18:00:00-04:00,21175.69
2023-07-13 19:00:00-04:00,20796.72
2023-07-13 20:00:00-04:00,20257.0
2023-07-13 21:00:00-04:00,19350.66
2023-07-13 22:00:00-04:00,17879.29
2023-07-13 23:00:00-04:00,16319.1
2023-07-14 00:00:00-04:00,14911.82
2023-07-14 01:00:00-04:00,14131.38
2023-07-14 02:00:00-04:00,13518.58
2023-07-14 03:00:00-04:00,13286.51
2023-07-14 04:00:00-04:00,13347.92
2023-07-14 05:00:00-04:00,13881.9
2023-07-14 06:00:00-04:00,14594.1
2023-07-14 07:00:00-04:00,14961.6
2023-07-14 08:00:00-04:00,15578.65
2023-07-14 09:00:00-04:00,16430.33
2023-07-14 10:00:00-04:00,17120.93
2023-07-14 11:00:00-04:00,16973.76
2023-07-14 12:00:00-04:00,16430.6
2023-07-14 13:00:00-04:00,16450.68
2023-07-14 14:00:00-04:00,16575.65
2023-07-14 15:00:00-04:00,16629.31
2023-07-14 16:00:00-04:00,17319.03
2023-07-14 17:00:00-04:00,18310.31
2023-07-14 18:00:00-04:00,18671.87
2023-07-14 19:00:00-04:00,18533.4
2023-07-14 20:00:00-04:00,18190.42
2023-07-14 21:00:00-04:00,17552.66
2023-07-14 22:00:00-04:00,16395.02
2023-07-14 23:00:00-04:00,15212.03
2023-07-15 00:00:00-04:00,14423.97
2023-07-15 01:00:00-04:00,14042.67
2023-07-15 02:00:00-04:00,13625.47
2023-07-15 03:00:00-04:00,13386.91
2023-07-15 04:00:00-04:00,13269.57
2023-07-15 05:00:00-04:00,13574.89
2023-07-15 06:00:00-04:00,13955.18
2023-07-15 07:00:00-04:00,14386.34
2023-07-15 08:00:00-04:00,14987.51
2023-07-15 09:00:00-04:00,15119.09
2023-07-15 10:00:00-04:00,15796.16
2023-07-15 11:00:00-04:00,16381.65
2023-07-15 12:00:00-04:00,16785.71
2023-07-15 13:00:00-04:00,17398.07
2023-07-15 14:00:00-04:00,17786.8
2023-07-15 15:00:00-04:00,18584.4
2023-07-15 16:00:00-04:00,19301.62
2023-07-15 17:00:00-04:00,19788.84
2023-07-15 18:00:00-04:00,20044.63
2023-07-15 19:00:00-04:00,19871.93
2023-07-15 20:00:00-04:00,19520.08
2023-07-15 21:00:00-04:00,18868.32
2023-07-15 22:00:00-04:00,17674.49
2023-07-15 23:00:00-04:00,16531.36
2023-09-14 00:00:00-04:00,12469.01
2023-09-14 01:00:00-04:00,11915.32
2023-09-14 02:00:00-04:00,11497.21
2023-09-14 03:00:00-04:00,11290.43
2023-09-14 04:00:00-04:00,11379.26
2023-09-14 05:00:00-04:00,11978.4
2023-09-14 06:00:00-04:00,12847.03
2023-09-14 07:00:00-04:00,13315.01
2023-09-14 08:00:00-04:00,13007.72
2023-09-14 09:00:00-04:00,12553.97
2023-09-14 10:00:00-04:00,12203.62
2023-09-14 11:00:00-04:00,12085.3
2023-09-14 12:00:00-04:00,12215.02
2023-09-14 13:00:00-04:00,12627.06
2023-09-14 14:00:00-04:00,13031.98
2023-09-14 15:00:00-04:00,13594.48
2023-09-14 16:00:00-04:00,14673.26
2023-09-14 17:00:00-04:00,15675.15
2023-09-14 18:00:00-04:00,15896.6
2023-09-14 19:00:00-04:00,15746.87
2023-09-14 20:00:00-04:00,15092.27
2023-09-14 21:00:00-04:00,14058.83
2023-09-14 22:00:00-04:00,12792.44
2023-09-14 23:00:00-04:00,11636.13
2023-09-15 00:00:00-04:00,11254.64
2023-09-15 01:00:00-04:00,10825.66
2023-09-15 02:00:00-04:00,10488.9
2023-09-15 03:00:00-04:00,10326.39
2023-09-15 04:00:00-04:00,10431.95
2023-09-15 05:00:00-04:00,10794.24
2023-09-15 06:00:00-04:00,11718.91
2023-09-15 07:00:00-04:00,11995.16
2023-09-15 08:00:00-04:00,11773.95
2023-09-15 09:00:00-04:00,11588.82
2023-09-15 10:00:00-04:00,11259.02
2023-09-15 11:00:00-04:00,11160.08
2023-09-15 12:00:00-04:00,10804.99
2023-09-15 13:00:00-04:00,10805.88
2023-09-15 14:00:00-04:00,11006.42
2023-09-15 15:00:00-04:00,11872.39
2023-09-15 16:00:00-04:00,12785.38
2023-09-15 17:00:00-04:00,13505.85
2023-09-15 18:00:00-04:00,13601.78
2023-09-15 19:00:00-04:00,13690.09
2023-09-15 20:00:00-04:00,13238.87
2023-09-15 21:00:00-04:00,12508.3
2023-09-15 22:00:00-04:00,11634.52
2023-09-15 23:00:00-04:00,10765.22
2023-09-16 00:00:00-04:00,10125.0
2023-09-16 01:00:00-04:00,9669.4
2023-09-16 02:00:00-04:00,9394.04
2023-09-16 03:00:00-04:00,9253.75
2023-09-16 04:00:00-04:00,9255.25
2023-09-16 05:00:00-04:00,9471.5
2023-09-16 06:00:00-04:00,9937.64
2023-09-16 07:00:00-04:00,10424.44
2023-09-16 08:00:00-04:00,10965.65
2023-09-16 09:00:00-04:00,11121.88
2023-09-16 10:00:00-04:00,10980.88
2023-09-16 11:00:00-04:00,10772.56
2023-09-16 12:00:00-04:00,10516.46
2023-09-16 13:00:00-04:00,10392.07
2023-09-16 14:00:00-04:00,10514.39
2023-09-16 15:00:00-04:00,10631.19
2023-09-16 16:00:00-04:00,11188.14
2023-09-16 17:00:00-04:00,12152.98
2023-09-16 18:00:00-04:00,12773.78
2023-09-16 19:00:00-04:00,12997.34
2023-09-16 20:00:00-04:00,12548.51
2023-09-16 21:00:00-04:00,11908.9
2023-09-16 22:00:00-04:00,11160.03
2023-09-16 23:00:00-04:00,10378.97
2023-09-17 00:00:00-04:00,9816.26
2023-09-17 01:00:00-04:00,9716.85
2023-09-17 02:00:00-04:00,9428.6
2023-09-17 03:00:00-04:00,9252.35
2023-09-17 04:00:00-04:00,9228.06
2023-09-17 05:00:00-04:00,9364.91
2023-09-17 06:00:00-04:00,9641.99
2023-09-17 07:00:00-04:00,9732.92
2023-09-17 08:00:00-04:00,9409.71
2023-09-17 09:00:00-04:00,8631.31
2023-09-17 10:00:00-04:00,8320.46
2023-09-17 11:00:00-04:00,8317.31
2023-09-17 12:00:00-04:00,8617.03
2023-09-17 13:00:00-04:00,8993.11
2023-09-17 14:00:00-04:00,9693.33
2023-09-17 15:00:00-04:00,10806.77
2023-09-17 16:00:00-04:00,12334.45
2023-09-17 17:00:00-04:00,13647.15
2023-09-17 18:00:00-04:00,14168.62
2023-09-17 19:00:00-04:00,14402.9
2023-09-17 20:00:00-04:00,13874.5
2023-09-17 21:00:00-04:00,12994.54
2023-09-17 22:00:00-04:00,12015.2
2023-09-17 23:00:00-04:00,11132.52
2023-09-18 00:00:00-04:00,10514.71
2023-09-18 01:00:00-04:00,10378.4
2023-09-18 02:00:00-04:00,10137.27
2023-09-18 03:00:00-04:00,10343.29
2023-09-18 04:00:00-04:00,10326.02
2023-09-18 05:00:00-04:00,10849.2
2023-09-18 06:00:00-04:00,12130.85
2023-09-18 07:00:00-04:00,13204.14
2023-09-18 08:00:00-04:00,13794.26
2023-09-18 09:00:00-04:00,14079.85
2023-09-18 10:00:00-04:00,14335.84
2023-09-18 11:00:00-04:00,14569.34
2023-09-18 12:00:00-04:00,14669.21
2023-09-18 13:00:00-04:00,14640.22
2023-09-18 14:00:00-04:00,14433.12
2023-09-18 15:00:00-04:00,14356.46
2023-09-18 16:00:00-04:00,14606.16
2023-09-18 17:00:00-04:00,14974.46
2023-09-18 18:00:00-04:00,15093.62
2023-09-18 19:00:00-04:00,14909.71
2023-09-18 20:00:00-04:00,14230.21
2023-09-18 21:00:00-04:00,13355.57
2023-09-18 22:00:00-04:00,12283.95
2023-09-18 23:00:00-04:00,11540.32
2023-09-19 00:00:00-04:00,11054.7
2023-09-19 01:00:00-04:00,10770.96
2023-09-19 02:00:00-04:00,10510.78
2023-09-19 03:00:00-04:00,10378.78
2023-09-19 04:00:00-04:00,10516.1
2023-09-19 05:00:00-04:00,10728.64
2023-09-19 06:00:00-04:00,11822.15
2023-09-19 07:00:00-04:00,12394.53
2023-09-19 08:00:00-04:00,11967.95
2023-09-19 09:00:00-04:00,11371.9
2023-09-19 10:00:00-04:00,11159.68
2023-09-19 11:00:00-04:00,11403.2
2023-09-19 12:00:00-04:00,11702.06
2023-09-19 13:00:00-04:00,11818.3
2023-09-19 14:00:00-04:00,11887.51
2023-09-19 15:00:00-04:00,12366.08
2023-09-19 16:00:00-04:00,13149.54
2023-09-19 17:00:00-04:00,14158.15
2023-09-19 18:00:00-04:00,14607.81
2023-09-19 19:00:00-04:00,14716.34
2023-09-19 20:00:00-04:00,14071.78
2023-09-19 21:00:00-04:00,13123.21
2023-09-19 22:00:00-04:00,11997.94
2023-09-19 23:00:00-04:00,10998.65
2023-09-20 00:00:00-04:00,10850.77
2023-09-20 01:00:00-04:00,10459.88
2023-09-20 02:00:00-04:00,10185.31
2023-09-20 03:00:00-04:00,10072.22
2023-09-20 04:00:00-04:00,10245.01
2023-09-20 05:00:00-04:00,10747.57
2023-09-20 06:00:00-04:00,11519.37
2023-09-20 07:00:00-04:00,12018.79
2023-09-20 08:00:00-04:00,11429.83
2023-09-20 09:00:00-04:00,10629.19
2023-09-20 10:00:00-04:00,10151.04
2023-09-20 11:00:00-04:00,9982.87
2023-09-20 12:00:00-04:00,10065.7
2023-09-20 13:00:00-04:00,10350.5
2023-09-20 14:00:00-04:00,10786.28
2023-09-20 15:00:00-04:00,11567.3
2023-09-20 16:00:00-04:00,12729.2
2023-09-20 17:00:00-04:00,13970.61
2023-09-20 18:00:00-04:00,14540.79
2023-09-20 19:00:00-04:00,14618.41
2023-09-20 20:00:00-04:00,13949.66
2023-09-20 21:00:00-04:00,12966.65
2023-09-20 22:00:00-04:00,11796.24
2023-09-20 23:00:00-04:00,11110.68
2023-09-21 00:00:00-04:00,10764.38
2023-09-21 01:00:00-04:00,10304.93
2023-09-21 02:00:00-04:00,10041.27
2023-09-21 03:00:00-04:00,9936.12
2023-09-21 04:00:00-04:00,10072.3
2023-09-21 05:00:00-04:00,10206.33
2023-09-21 06:00:00-04:00,11409.49
2023-09-21 07:00:00-04:00,11884.55
2023-09-21 08:00:00-04:00,11277.04
2023-09-21 09:00:00-04:00,10432.26
2023-09-21 10:00:00-04:00,9890.74
2023-09-21 11:00:00-04:00,9733.28
2023-09-21 12:00:00-04:00,9794.7
2023-09-21 13:00:00-04:00,10140.71
2023-09-21 14:00:00-04:00,10576.1
2023-09-21 15:00:00-04:00,11394.05
2023-09-21 16:00:00-04:00,12569.9
2023-09-21 17:00:00-04:00,13765.62
2023-09-21 18:00:00-04:00,14291.08
2023-09-21 19:00:00-04:00,14442.58
2023-09-21 20:00:00-04:00,13794.89
2023-09-21 21:00:00-04:00,12863.1
2023-09-21 22:00:00-04:00,11759.04
2023-09-21 23:00:00-04:00,10772.0
2023-09-22 00:00:00-04:00,10670.83
2023-09-22 01:00:00-04:00,10297.15
2023-09-22 02:00:00-04:00,10018.07
2023-09-22 03:00:00-04:00,9896.14
2023-09-22 04:00:00-04:00,10057.81
2023-09-22 05:00:00-04:00,10478.77
2023-09-22 06:00:00-04:00,11297.38
2023-09-22 07:00:00-04:00,11822.33
2023-09-22 08:00:00-04:00,11428.96
2023-09-22 09:00:00-04:00,10732.52
2023-09-22 10:00:00-04:00,10265.33
2023-09-22 11:00:00-04:00,10227.62
2023-09-22 12:00:00-04:00,10327.51
2023-09-22 13:00:00-04:00,10363.26
