Issue_time,Forecast_time,RTO
2013-09-03 11:00:00-04:00,2013-09-03 16:00:00-04:00,116630.0
2013-09-03 11:00:00-04:00,2013-09-03 17:00:00-04:00,115454.0
2013-09-03 11:00:00-04:00,2013-09-03 18:00:00-04:00,112354.0
2013-09-03 11:00:00-04:00,2013-09-03 19:00:00-04:00,109144.0
2013-09-03 11:00:00-04:00,2013-09-03 20:00:00-04:00,108255.0
2013-09-03 11:00:00-04:00,2013-09-03 21:00:00-04:00,104329.0
2013-09-03 11:00:00-04:00,2013-09-03 22:00:00-04:00,96271.0
2013-09-03 11:00:00-04:00,2013-09-03 23:00:00-04:00,87829.0
2013-09-04 11:00:00-04:00,2013-09-04 12:00:00-04:00,102786.0
2013-09-04 11:00:00-04:00,2013-09-04 13:00:00-04:00,105679.0
2013-09-04 11:00:00-04:00,2013-09-04 14:00:00-04:00,107826.0
2013-09-04 11:00:00-04:00,2013-09-04 15:00:00-04:00,109621.0
2013-09-04 11:00:00-04:00,2013-09-04 16:00:00-04:00,111427.0
2013-09-04 11:00:00-04:00,2013-09-04 17:00:00-04:00,111106.0
2013-09-04 11:00:00-04:00,2013-09-04 18:00:00-04:00,108847.0
2013-09-04 11:00:00-04:00,2013-09-04 19:00:00-04:00,106528.0
2013-09-04 11:00:00-04:00,2013-09-04 20:00:00-04:00,105396.0
2013-09-04 11:00:00-04:00,2013-09-04 21:00:00-04:00,101848.0
2013-09-04 11:00:00-04:00,2013-09-04 22:00:00-04:00,94133.0
2013-09-04 11:00:00-04:00,2013-09-04 23:00:00-04:00,85817.0
2013-09-05 11:00:00-04:00,2013-09-05 12:00:00-04:00,104604.0
2013-09-05 11:00:00-04:00,2013-09-05 13:00:00-04:00,107207.0
2013-09-05 11:00:00-04:00,2013-09-05 14:00:00-04:00,109103.0
2013-09-05 11:00:00-04:00,2013-09-05 15:00:00-04:00,110126.0
2013-09-05 11:00:00-04:00,2013-09-05 16:00:00-04:00,110723.0
2013-09-05 11:00:00-04:00,2013-09-05 17:00:00-04:00,109955.0
2013-09-05 11:00:00-04:00,2013-09-05 18:00:00-04:00,107030.0
2013-09-05 11:00:00-04:00,2013-09-05 19:00:00-04:00,104114.0
2013-09-05 11:00:00-04:00,2013-09-05 20:00:00-04:00,103584.0
2013-09-05 11:00:00-04:00,2013-09-05 21:00:00-04:00,100386.0
2013-09-05 11:00:00-04:00,2013-09-05 22:00:00-04:00,92811.0
2013-09-05 11:00:00-04:00,2013-09-05 23:00:00-04:00,84525.0
2013-09-06 11:00:00-04:00,2013-09-06 12:00:00-04:00,96591.0
2013-09-06 11:00:00-04:00,2013-09-06 13:00:00-04:00,98632.0
2013-09-06 11:00:00-04:00,2013-09-06 14:00:00-04:00,100572.0
2013-09-06 11:00:00-04:00,2013-09-06 15:00:00-04:00,101381.0
2013-09-06 11:00:00-04:00,2013-09-06 16:00:00-04:00,101982.0
2013-09-06 11:00:00-04:00,2013-09-06 17:00:00-04:00,101643.0
2013-09-06 11:00:00-04:00,2013-09-06 18:00:00-04:00,99165.0
2013-09-06 11:00:00-04:00,2013-09-06 19:00:00-04:00,96747.0
2013-09-06 11:00:00-04:00,2013-09-06 20:00:00-04:00,95720.0
2013-09-06 11:00:00-04:00,2013-09-06 21:00:00-04:00,93543.0
2013-09-06 11:00:00-04:00,2013-09-06 22:00:00-04:00,87791.0
2013-09-06 11:00:00-04:00,2013-09-06 23:00:00-04:00,80896.0
2013-09-07 11:00:00-04:00,2013-09-07 12:00:00-04:00,89216.0
2013-09-07 11:00:00-04:00,2013-09-07 13:00:00-04:00,91289.0
2013-09-07 11:00:00-04:00,2013-09-07 14:00:00-04:00,93159.0
2013-09-07 11:00:00-04:00,2013-09-07 15:00:00-04:00,95274.0
2013-09-07 11:00:00-04:00,2013-09-07 16:00:00-04:00,96974.0
2013-09-07 11:00:00-04:00,2013-09-07 17:00:00-04:00,97505.0
2013-09-07 11:00:00-04:00,2013-09-07 18:00:00-04:00,95998.0
2013-09-07 11:00:00-04:00,2013-09-07 19:00:00-04:00,94227.0
2013-09-07 11:00:00-04:00,2013-09-07 20:00:00-04:00,93481.0
2013-09-07 11:00:00-04:00,2013-09-07 21:00:00-04:00,90954.0
2013-09-07 11:00:00-04:00,2013-09-07 22:00:00-04:00,85357.0
2013-09-07 11:00:00-04:00,2013-09-07 23:00:00-04:00,78949.0
2013-09-08 11:00:00-04:00,2013-09-08 12:00:00-04:00,94690.0
2013-09-08 11:00:00-04:00,2013-09-08 13:00:00-04:00,97520.0
2013-09-08 11:00:00-04:00,2013-09-08 14:00:00-04:00,99792.0
2013-09-08 11:00:00-04:00,2013-09-08 15:00:00-04:00,101690.0
2013-09-08 11:00:00-04:00,2013-09-08 16:00:00-04:00,103531.0
2013-09-08 11:00:00-04:00,2013-09-08 17:00:00-04:00,104360.0
2013-09-08 11:00:00-04:00,2013-09-08 18:00:00-04:00,102834.0
2013-09-08 11:00:00-04:00,2013-09-08 19:00:00-04:00,100476.0
2013-09-08 11:00:00-04:00,2013-09-08 20:00:00-04:00,100004.0
2013-09-08 11:00:00-04:00,2013-09-08 21:00:00-04:00,97150.0
2013-09-08 11:00:00-04:00,2013-09-08 22:00:00-04:00,90780.0
2013-09-08 11:00:00-04:00,2013-09-08 23:00:00-04:00,83636.0
2013-09-09 11:00:00-04:00,2013-09-09 12:00:00-04:00,107333.0
2013-09-09 11:00:00-04:00,2013-09-09 13:00:00-04:00,111039.0
2013-09-09 11:00:00-04:00,2013-09-09 14:00:00-04:00,113810.0
2013-09-09 11:00:00-04:00,2013-09-09 15:00:00-04:00,115817.0
2013-09-09 11:00:00-04:00,2013-09-09 16:00:00-04:00,117388.0
2013-09-09 11:00:00-04:00,2013-09-09 17:00:00-04:00,117503.0
2013-09-09 11:00:00-04:00,2013-09-09 18:00:00-04:00,115451.0
2013-09-09 11:00:00-04:00,2013-09-09 19:00:00-04:00,113483.0
2013-09-09 11:00:00-04:00,2013-09-09 20:00:00-04:00,112336.0
2013-09-09 11:00:00-04:00,2013-09-09 21:00:00-04:00,107655.0
2013-09-09 11:00:00-04:00,2013-09-09 22:00:00-04:00,99156.0
2013-09-09 11:00:00-04:00,2013-09-09 23:00:00-04:00,90201.0
2013-09-10 11:00:00-04:00,2013-09-10 12:00:00-04:00,127401.0
2013-09-10 11:00:00-04:00,2013-09-10 13:00:00-04:00,132979.0
2013-09-10 11:00:00-04:00,2013-09-10 14:00:00-04:00,137035.0
2013-09-10 11:00:00-04:00,2013-09-10 15:00:00-04:00,139818.0
2013-09-10 11:00:00-04:00,2013-09-10 16:00:00-04:00,141530.0
2013-09-10 11:00:00-04:00,2013-09-10 17:00:00-04:00,141267.0
2013-09-10 11:00:00-04:00,2013-09-10 18:00:00-04:00,137680.0
2013-09-10 11:00:00-04:00,2013-09-10 19:00:00-04:00,133572.0
2013-09-10 11:00:00-04:00,2013-09-10 20:00:00-04:00,131465.0
2013-09-10 11:00:00-04:00,2013-09-10 21:00:00-04:00,125835.0
2013-09-10 11:00:00-04:00,2013-09-10 22:00:00-04:00,115687.0
2013-09-10 11:00:00-04:00,2013-09-10 23:00:00-04:00,105244.0
2013-09-11 11:00:00-04:00,2013-09-11 12:00:00-04:00,137007.0
2013-09-11 11:00:00-04:00,2013-09-11 13:00:00-04:00,141890.0
2013-09-11 11:00:00-04:00,2013-09-11 14:00:00-04:00,144964.0
2013-09-11 11:00:00-04:00,2013-09-11 15:00:00-04:00,146768.0
2013-09-11 11:00:00-04:00,2013-09-11 16:00:00-04:00,147416.0
2013-09-11 11:00:00-04:00,2013-09-11 17:00:00-04:00,146340.0
2013-09-11 11:00:00-04:00,2013-09-11 18:00:00-04:00,142272.0
2013-09-11 11:00:00-04:00,2013-09-11 19:00:00-04:00,137119.0
2013-09-11 11:00:00-04:00,2013-09-11 20:00:00-04:00,134666.0
2013-09-11 11:00:00-04:00,2013-09-11 21:00:00-04:00,128765.0
2013-09-11 11:00:00-04:00,2013-09-11 22:00:00-04:00,118632.0
2013-09-11 11:00:00-04:00,2013-09-11 23:00:00-04:00,108088.0
2013-09-12 11:00:00-04:00,2013-09-12 12:00:00-04:00,122692.0
2013-09-12 11:00:00-04:00,2013-09-12 13:00:00-04:00,126036.0
2013-09-12 11:00:00-04:00,2013-09-12 14:00:00-04:00,128104.0
2013-09-12 11:00:00-04:00,2013-09-12 15:00:00-04:00,128973.0
2013-09-12 11:00:00-04:00,2013-09-12 16:00:00-04:00,128734.0
2013-09-12 11:00:00-04:00,2013-09-12 17:00:00-04:00,126973.0
2013-09-12 11:00:00-04:00,2013-09-12 18:00:00-04:00,122769.0
2013-09-12 11:00:00-04:00,2013-09-12 19:00:00-04:00,118250.0
2013-09-12 11:00:00-04:00,2013-09-12 20:00:00-04:00,116627.0
2013-09-12 11:00:00-04:00,2013-09-12 21:00:00-04:00,111698.0
2013-09-12 11:00:00-04:00,2013-09-12 22:00:00-04:00,102744.0
2013-09-12 11:00:00-04:00,2013-09-12 23:00:00-04:00,93629.0
2013-09-13 11:00:00-04:00,2013-09-13 12:00:00-04:00,98235.0
2013-09-13 11:00:00-04:00,2013-09-13 13:00:00-04:00,99345.0
2013-09-13 11:00:00-04:00,2013-09-13 14:00:00-04:00,99801.0
2013-09-13 11:00:00-04:00,2013-09-13 15:00:00-04:00,99227.0
2013-09-13 11:00:00-04:00,2013-09-13 16:00:00-04:00,98451.0
2013-09-13 11:00:00-04:00,2013-09-13 17:00:00-04:00,96491.0
2013-09-13 11:00:00-04:00,2013-09-13 18:00:00-04:00,93559.0
2013-09-13 11:00:00-04:00,2013-09-13 19:00:00-04:00,91068.0
2013-09-13 11:00:00-04:00,2013-09-13 20:00:00-04:00,90645.0
2013-09-13 11:00:00-04:00,2013-09-13 21:00:00-04:00,87496.0
2013-09-13 11:00:00-04:00,2013-09-13 22:00:00-04:00,81858.0
2013-09-13 11:00:00-04:00,2013-09-13 23:00:00-04:00,75552.0
2013-09-14 11:00:00-04:00,2013-09-14 12:00:00-04:00,79266.0
2013-09-14 11:00:00-04:00,2013-09-14 13:00:00-04:00,79734.0
2013-09-14 11:00:00-04:00,2013-09-14 14:00:00-04:00,80044.0
2013-09-14 11:00:00-04:00,2013-09-14 15:00:00-04:00,80472.0
2013-09-14 11:00:00-04:00,2013-09-14 16:00:00-04:00,81149.0
2013-09-14 11:00:00-04:00,2013-09-14 17:00:00-04:00,81558.0
2013-09-14 11:00:00-04:00,2013-09-14 18:00:00-04:00,80962.0
2013-09-14 11:00:00-04:00,2013-09-14 19:00:00-04:00,81117.0
2013-09-14 11:00:00-04:00,2013-09-14 20:00:00-04:00,82041.0
2013-09-14 11:00:00-04:00,2013-09-14 21:00:00-04:00,80481.0
2013-09-14 11:00:00-04:00,2013-09-14 22:00:00-04:00,76218.0
2013-09-14 11:00:00-04:00,2013-09-14 23:00:00-04:00,71216.0
2013-09-15 11:00:00-04:00,2013-09-15 12:00:00-04:00,75593.0
2013-09-15 11:00:00-04:00,2013-09-15 13:00:00-04:00,76591.0
2013-09-15 11:00:00-04:00,2013-09-15 14:00:00-04:00,77271.0
2013-09-15 11:00:00-04:00,2013-09-15 15:00:00-04:00,78039.0
2013-09-15 11:00:00-04:00,2013-09-15 16:00:00-04:00,79225.0
2013-09-15 11:00:00-04:00,2013-09-15 17:00:00-04:00,80727.0
2013-09-15 11:00:00-04:00,2013-09-15 18:00:00-04:00,81366.0
2013-09-15 11:00:00-04:00,2013-09-15 19:00:00-04:00,82143.0
2013-09-15 11:00:00-04:00,2013-09-15 20:00:00-04:00,83248.0
2013-09-15 11:00:00-04:00,2013-09-15 21:00:00-04:00,81172.0
2013-09-15 11:00:00-04:00,2013-09-15 22:00:00-04:00,76165.0
2013-09-15 11:00:00-04:00,2013-09-15 23:00:00-04:00,70568.0
2013-09-16 11:00:00-04:00,2013-09-16 12:00:00-04:00,93246.0
2013-09-16 11:00:00-04:00,2013-09-16 13:00:00-04:00,94401.0
2013-09-16 11:00:00-04:00,2013-09-16 14:00:00-04:00,95017.0
2013-09-16 11:00:00-04:00,2013-09-16 15:00:00-04:00,95017.0
2013-09-16 11:00:00-04:00,2013-09-16 16:00:00-04:00,95312.0
2013-09-16 11:00:00-04:00,2013-09-16 17:00:00-04:00,95219.0
2013-09-16 11:00:00-04:00,2013-09-16 18:00:00-04:00,94206.0
2013-09-16 11:00:00-04:00,2013-09-16 19:00:00-04:00,93794.0
2013-09-16 11:00:00-04:00,2013-09-16 20:00:00-04:00,94208.0
2013-09-16 11:00:00-04:00,2013-09-16 21:00:00-04:00,90797.0
2013-09-16 11:00:00-04:00,2013-09-16 22:00:00-04:00,83856.0
2013-09-16 11:00:00-04:00,2013-09-16 23:00:00-04:00,76603.0
2013-09-17 11:00:00-04:00,2013-09-17 12:00:00-04:00,87977.0
2013-09-17 11:00:00-04:00,2013-09-17 13:00:00-04:00,89095.0
2013-09-17 11:00:00-04:00,2013-09-17 14:00:00-04:00,89668.0
2013-09-17 11:00:00-04:00,2013-09-17 15:00:00-04:00,89899.0
2013-09-17 11:00:00-04:00,2013-09-17 16:00:00-04:00,90126.0
2013-09-17 11:00:00-04:00,2013-09-17 17:00:00-04:00,90173.0
2013-09-17 11:00:00-04:00,2013-09-17 18:00:00-04:00,89300.0
2013-09-17 11:00:00-04:00,2013-09-17 19:00:00-04:00,89828.0
2013-09-17 11:00:00-04:00,2013-09-17 20:00:00-04:00,91089.0
2013-09-17 11:00:00-04:00,2013-09-17 21:00:00-04:00,88184.0
2013-09-17 11:00:00-04:00,2013-09-17 22:00:00-04:00,81743.0
2013-09-17 11:00:00-04:00,2013-09-17 23:00:00-04:00,74902.0
2013-09-18 11:00:00-04:00,2013-09-18 12:00:00-04:00,89939.0
2013-09-18 11:00:00-04:00,2013-09-18 13:00:00-04:00,91369.0
2013-09-18 11:00:00-04:00,2013-09-18 14:00:00-04:00,92272.0
2013-09-18 11:00:00-04:00,2013-09-18 15:00:00-04:00,92663.0
2013-09-18 11:00:00-04:00,2013-09-18 16:00:00-04:00,93325.0
2013-09-18 11:00:00-04:00,2013-09-18 17:00:00-04:00,93672.0
2013-09-18 11:00:00-04:00,2013-09-18 18:00:00-04:00,92563.0
2013-09-18 11:00:00-04:00,2013-09-18 19:00:00-04:00,92359.0
2013-09-18 11:00:00-04:00,2013-09-18 20:00:00-04:00,93127.0
2013-09-18 11:00:00-04:00,2013-09-18 21:00:00-04:00,90124.0
2013-09-18 11:00:00-04:00,2013-09-18 22:00:00-04:00,83454.0
2013-09-18 11:00:00-04:00,2013-09-18 23:00:00-04:00,76355.0
2013-09-19 11:00:00-04:00,2013-09-19 12:00:00-04:00,96116.0
2013-09-19 11:00:00-04:00,2013-09-19 13:00:00-04:00,98173.0
2013-09-19 11:00:00-04:00,2013-09-19 14:00:00-04:00,99746.0
2013-09-19 11:00:00-04:00,2013-09-19 15:00:00-04:00,101033.0
2013-09-19 11:00:00-04:00,2013-09-19 16:00:00-04:00,102163.0
2013-09-19 11:00:00-04:00,2013-09-19 17:00:00-04:00,102290.0
2013-09-19 11:00:00-04:00,2013-09-19 18:00:00-04:00,100541.0
2013-09-19 11:00:00-04:00,2013-09-19 19:00:00-04:00,99369.0
2013-09-19 11:00:00-04:00,2013-09-19 20:00:00-04:00,99550.0
2013-09-19 11:00:00-04:00,2013-09-19 21:00:00-04:00,96186.0
2013-09-19 11:00:00-04:00,2013-09-19 22:00:00-04:00,88999.0
2013-09-19 11:00:00-04:00,2013-09-19 23:00:00-04:00,81902.0
2013-09-20 11:00:00-04:00,2013-09-20 12:00:00-04:00,99029.0
2013-09-20 11:00:00-04:00,2013-09-20 13:00:00-04:00,100879.0
2013-09-20 11:00:00-04:00,2013-09-20 14:00:00-04:00,102242.0
2013-09-20 11:00:00-04:00,2013-09-20 15:00:00-04:00,102852.0
2013-09-20 11:00:00-04:00,2013-09-20 16:00:00-04:00,103118.0
2013-09-20 11:00:00-04:00,2013-09-20 17:00:00-04:00,102085.0
2013-09-20 11:00:00-04:00,2013-09-20 18:00:00-04:00,99305.0
2013-09-20 11:00:00-04:00,2013-09-20 19:00:00-04:00,97295.0
2013-09-20 11:00:00-04:00,2013-09-20 20:00:00-04:00,96394.0
2013-09-20 11:00:00-04:00,2013-09-20 21:00:00-04:00,92524.0
2013-09-20 11:00:00-04:00,2013-09-20 22:00:00-04:00,86220.0
2013-09-20 11:00:00-04:00,2013-09-20 23:00:00-04:00,79916.0
2013-09-21 11:00:00-04:00,2013-09-21 12:00:00-04:00,85150.0
2013-09-21 11:00:00-04:00,2013-09-21 13:00:00-04:00,85679.0
2013-09-21 11:00:00-04:00,2013-09-21 14:00:00-04:00,85807.0
2013-09-21 11:00:00-04:00,2013-09-21 15:00:00-04:00,86094.0
2013-09-21 11:00:00-04:00,2013-09-21 16:00:00-04:00,86317.0
2013-09-21 11:00:00-04:00,2013-09-21 17:00:00-04:00,85972.0
2013-09-21 11:00:00-04:00,2013-09-21 18:00:00-04:00,84970.0
2013-09-21 11:00:00-04:00,2013-09-21 19:00:00-04:00,84230.0
2013-09-21 11:00:00-04:00,2013-09-21 20:00:00-04:00,85135.0
2013-09-21 11:00:00-04:00,2013-09-21 21:00:00-04:00,82631.0
2013-09-21 11:00:00-04:00,2013-09-21 22:00:00-04:00,78067.0
2013-09-21 11:00:00-04:00,2013-09-21 23:00:00-04:00,72596.0
2013-09-22 11:00:00-04:00,2013-09-22 12:00:00-04:00,77078.0
2013-09-22 11:00:00-04:00,2013-09-22 13:00:00-04:00,77974.0
2013-09-22 11:00:00-04:00,2013-09-22 14:00:00-04:00,78425.0
2013-09-22 11:00:00-04:00,2013-09-22 15:00:00-04:00,78982.0
2013-09-22 11:00:00-04:00,2013-09-22 16:00:00-04:00,79975.0
2013-09-22 11:00:00-04:00,2013-09-22 17:00:00-04:00,80916.0
2013-09-22 11:00:00-04:00,2013-09-22 18:00:00-04:00,80887.0
2013-09-22 11:00:00-04:00,2013-09-22 19:00:00-04:00,82042.0
2013-09-22 11:00:00-04:00,2013-09-22 20:00:00-04:00,83461.0
2013-09-22 11:00:00-04:00,2013-09-22 21:00:00-04:00,81037.0
2013-09-22 11:00:00-04:00,2013-09-22 22:00:00-04:00,76111.0
2013-09-22 11:00:00-04:00,2013-09-22 23:00:00-04:00,70822.0
2013-09-23 11:00:00-04:00,2013-09-23 12:00:00-04:00,86621.0
2013-09-23 11:00:00-04:00,2013-09-23 13:00:00-04:00,87171.0
2013-09-23 11:00:00-04:00,2013-09-23 14:00:00-04:00,87206.0
2013-09-23 11:00:00-04:00,2013-09-23 15:00:00-04:00,86978.0
2013-09-23 11:00:00-04:00,2013-09-23 16:00:00-04:00,87078.0
2013-09-23 11:00:00-04:00,2013-09-23 17:00:00-04:00,87260.0
2013-09-23 11:00:00-04:00,2013-09-23 18:00:00-04:00,86733.0
2013-09-23 11:00:00-04:00,2013-09-23 19:00:00-04:00,87873.0
2013-09-23 11:00:00-04:00,2013-09-23 20:00:00-04:00,88776.0
2013-09-23 11:00:00-04:00,2013-09-23 21:00:00-04:00,85484.0
2013-09-23 11:00:00-04:00,2013-09-23 22:00:00-04:00,79149.0
2013-09-23 11:00:00-04:00,2013-09-23 23:00:00-04:00,72512.0
2013-09-24 11:00:00-04:00,2013-09-24 12:00:00-04:00,87112.0
2013-09-24 11:00:00-04:00,2013-09-24 13:00:00-04:00,87992.0
2013-09-24 11:00:00-04:00,2013-09-24 14:00:00-04:00,88407.0
2013-09-24 11:00:00-04:00,2013-09-24 15:00:00-04:00,88379.0
2013-09-24 11:00:00-04:00,2013-09-24 16:00:00-04:00,88667.0
2013-09-24 11:00:00-04:00,2013-09-24 17:00:00-04:00,88805.0
2013-09-24 11:00:00-04:00,2013-09-24 18:00:00-04:00,87759.0
2013-09-24 11:00:00-04:00,2013-09-24 19:00:00-04:00,88487.0
2013-09-24 11:00:00-04:00,2013-09-24 20:00:00-04:00,89721.0
2013-09-24 11:00:00-04:00,2013-09-24 21:00:00-04:00,86520.0
2013-09-24 11:00:00-04:00,2013-09-24 22:00:00-04:00,79932.0
2013-09-24 11:00:00-04:00,2013-09-24 23:00:00-04:00,73089.0
2013-09-25 11:00:00-04:00,2013-09-25 12:00:00-04:00,88985.0
2013-09-25 11:00:00-04:00,2013-09-25 13:00:00-04:00,90081.0
2013-09-25 11:00:00-04:00,2013-09-25 14:00:00-04:00,90913.0
2013-09-25 11:00:00-04:00,2013-09-25 15:00:00-04:00,91025.0
2013-09-25 11:00:00-04:00,2013-09-25 16:00:00-04:00,91505.0
2013-09-25 11:00:00-04:00,2013-09-25 17:00:00-04:00,91655.0
2013-09-25 11:00:00-04:00,2013-09-25 18:00:00-04:00,90351.0
2013-09-25 11:00:00-04:00,2013-09-25 19:00:00-04:00,91197.0
2013-09-25 11:00:00-04:00,2013-09-25 20:00:00-04:00,92110.0
2013-09-25 11:00:00-04:00,2013-09-25 21:00:00-04:00,88593.0
2013-09-25 11:00:00-04:00,2013-09-25 22:00:00-04:00,81983.0
2013-09-25 11:00:00-04:00,2013-09-25 23:00:00-04:00,75225.0
2013-09-26 11:00:00-04:00,2013-09-26 12:00:00-04:00,90288.0
2013-09-26 11:00:00-04:00,2013-09-26 13:00:00-04:00,91563.0
2013-09-26 11:00:00-04:00,2013-09-26 14:00:00-04:00,92333.0
2013-09-26 11:00:00-04:00,2013-09-26 15:00:00-04:00,92666.0
2013-09-26 11:00:00-04:00,2013-09-26 16:00:00-04:00,93113.0
2013-09-26 11:00:00-04:00,2013-09-26 17:00:00-04:00,93133.0
2013-09-26 11:00:00-04:00,2013-09-26 18:00:00-04:00,91610.0
2013-09-26 11:00:00-04:00,2013-09-26 19:00:00-04:00,92098.0
2013-09-26 11:00:00-04:00,2013-09-26 20:00:00-04:00,92987.0
2013-09-26 11:00:00-04:00,2013-09-26 21:00:00-04:00,89401.0
2013-09-26 11:00:00-04:00,2013-09-26 22:00:00-04:00,82693.0
2013-09-26 11:00:00-04:00,2013-09-26 23:00:00-04:00,75788.0
2013-09-27 11:00:00-04:00,2013-09-27 12:00:00-04:00,89997.0
2013-09-27 11:00:00-04:00,2013-09-27 13:00:00-04:00,91173.0
2013-09-27 11:00:00-04:00,2013-09-27 14:00:00-04:00,91566.0
2013-09-27 11:00:00-04:00,2013-09-27 15:00:00-04:00,91538.0
2013-09-27 11:00:00-04:00,2013-09-27 16:00:00-04:00,91656.0
2013-09-27 11:00:00-04:00,2013-09-27 17:00:00-04:00,91082.0
2013-09-27 11:00:00-04:00,2013-09-27 18:00:00-04:00,89518.0
2013-09-27 11:00:00-04:00,2013-09-27 19:00:00-04:00,89793.0
2013-09-27 11:00:00-04:00,2013-09-27 20:00:00-04:00,89260.0
2013-09-27 11:00:00-04:00,2013-09-27 21:00:00-04:00,85977.0
2013-09-27 11:00:00-04:00,2013-09-27 22:00:00-04:00,80508.0
2013-09-27 11:00:00-04:00,2013-09-27 23:00:00-04:00,74412.0
2013-09-28 11:00:00-04:00,2013-09-28 12:00:00-04:00,80255.0
2013-09-28 11:00:00-04:00,2013-09-28 13:00:00-04:00,80854.0
2013-09-28 11:00:00-04:00,2013-09-28 14:00:00-04:00,81269.0
2013-09-28 11:00:00-04:00,2013-09-28 15:00:00-04:00,81774.0
2013-09-28 11:00:00-04:00,2013-09-28 16:00:00-04:00,82503.0
2013-09-28 11:00:00-04:00,2013-09-28 17:00:00-04:00,82922.0
2013-09-28 11:00:00-04:00,2013-09-28 18:00:00-04:00,82664.0
2013-09-28 11:00:00-04:00,2013-09-28 19:00:00-04:00,83323.0
2013-09-28 11:00:00-04:00,2013-09-28 20:00:00-04:00,83625.0
2013-09-28 11:00:00-04:00,2013-09-28 21:00:00-04:00,80838.0
2013-09-28 11:00:00-04:00,2013-09-28 22:00:00-04:00,76075.0
2013-09-28 11:00:00-04:00,2013-09-28 23:00:00-04:00,70758.0
2013-09-29 11:00:00-04:00,2013-09-29 12:00:00-04:00,75716.0
2013-09-29 11:00:00-04:00,2013-09-29 13:00:00-04:00,76615.0
2013-09-29 11:00:00-04:00,2013-09-29 14:00:00-04:00,77286.0
2013-09-29 11:00:00-04:00,2013-09-29 15:00:00-04:00,78002.0
2013-09-29 11:00:00-04:00,2013-09-29 16:00:00-04:00,79141.0
2013-09-29 11:00:00-04:00,2013-09-29 17:00:00-04:00,80220.0
2013-09-29 11:00:00-04:00,2013-09-29 18:00:00-04:00,80663.0
2013-09-29 11:00:00-04:00,2013-09-29 19:00:00-04:00,82873.0
2013-09-29 11:00:00-04:00,2013-09-29 20:00:00-04:00,83817.0
2013-09-29 11:00:00-04:00,2013-09-29 21:00:00-04:00,80702.0
2013-09-29 11:00:00-04:00,2013-09-29 22:00:00-04:00,75639.0
2013-09-29 11:00:00-04:00,2013-09-29 23:00:00-04:00,70409.0
2013-09-30 11:00:00-04:00,2013-09-30 12:00:00-04:00,90128.0
2013-09-30 11:00:00-04:00,2013-09-30 13:00:00-04:00,91143.0
2013-09-30 11:00:00-04:00,2013-09-30 14:00:00-04:00,91838.0
2013-09-30 11:00:00-04:00,2013-09-30 15:00:00-04:00,91971.0
2013-09-30 11:00:00-04:00,2013-09-30 16:00:00-04:00,92147.0
2013-09-30 11:00:00-04:00,2013-09-30 17:00:00-04:00,92035.0
2013-09-30 11:00:00-04:00,2013-09-30 18:00:00-04:00,91684.0
2013-09-30 11:00:00-04:00,2013-09-30 19:00:00-04:00,93018.0
2013-09-30 11:00:00-04:00,2013-09-30 20:00:00-04:00,93123.0
2013-09-30 11:00:00-04:00,2013-09-30 21:00:00-04:00,88793.0
2013-09-30 11:00:00-04:00,2013-09-30 22:00:00-04:00,81853.0
2013-09-30 11:00:00-04:00,2013-09-30 23:00:00-04:00,74822.0
2014-06-01 11:00:00-04:00,2014-06-01 12:00:00-04:00,84533.0
2014-06-01 11:00:00-04:00,2014-06-01 13:00:00-04:00,86918.0
2014-06-01 11:00:00-04:00,2014-06-01 14:00:00-04:00,88936.0
2014-06-01 11:00:00-04:00,2014-06-01 15:00:00-04:00,90801.0
2014-06-01 11:00:00-04:00,2014-06-01 16:00:00-04:00,92877.0
2014-06-01 11:00:00-04:00,2014-06-01 17:00:00-04:00,94151.0
2014-06-01 11:00:00-04:00,2014-06-01 18:00:00-04:00,93885.0
2014-06-01 11:00:00-04:00,2014-06-01 19:00:00-04:00,92763.0
2014-06-01 11:00:00-04:00,2014-06-01 20:00:00-04:00,92721.0
2014-06-01 11:00:00-04:00,2014-06-01 21:00:00-04:00,91554.0
2014-06-01 11:00:00-04:00,2014-06-01 22:00:00-04:00,86061.0
2014-06-01 11:00:00-04:00,2014-06-01 23:00:00-04:00,79474.0
2014-06-02 11:00:00-04:00,2014-06-02 12:00:00-04:00,104372.0
2014-06-02 11:00:00-04:00,2014-06-02 13:00:00-04:00,106920.0
2014-06-02 11:00:00-04:00,2014-06-02 14:00:00-04:00,108450.0
2014-06-02 11:00:00-04:00,2014-06-02 15:00:00-04:00,109500.0
2014-06-02 11:00:00-04:00,2014-06-02 16:00:00-04:00,110300.0
2014-06-02 11:00:00-04:00,2014-06-02 17:00:00-04:00,110129.0
2014-06-02 11:00:00-04:00,2014-06-02 18:00:00-04:00,108350.0
2014-06-02 11:00:00-04:00,2014-06-02 19:00:00-04:00,105908.0
2014-06-02 11:00:00-04:00,2014-06-02 20:00:00-04:00,105414.0
2014-06-02 11:00:00-04:00,2014-06-02 21:00:00-04:00,102789.0
2014-06-02 11:00:00-04:00,2014-06-02 22:00:00-04:00,95427.0
2014-06-02 11:00:00-04:00,2014-06-02 23:00:00-04:00,87176.0
2014-06-03 11:00:00-04:00,2014-06-03 12:00:00-04:00,112343.0
2014-06-03 11:00:00-04:00,2014-06-03 13:00:00-04:00,115938.0
