Issue_time,Forecast_time,RTO
2011-06-14 23:00:00-04:00,2011-06-15 22:00:00-04:00,86188.0
2011-06-14 23:00:00-04:00,2011-06-15 23:00:00-04:00,78533.0
2011-06-15 23:00:00-04:00,2011-06-16 00:00:00-04:00,73228.0
2011-06-15 23:00:00-04:00,2011-06-16 01:00:00-04:00,68936.0
2011-06-15 23:00:00-04:00,2011-06-16 02:00:00-04:00,66465.0
2011-06-15 23:00:00-04:00,2011-06-16 03:00:00-04:00,65167.0
2011-06-15 23:00:00-04:00,2011-06-16 04:00:00-04:00,65561.0
2011-06-15 23:00:00-04:00,2011-06-16 05:00:00-04:00,68479.0
2011-06-15 23:00:00-04:00,2011-06-16 06:00:00-04:00,73504.0
2011-06-15 23:00:00-04:00,2011-06-16 07:00:00-04:00,80078.0
2011-06-15 23:00:00-04:00,2011-06-16 08:00:00-04:00,85584.0
2011-06-15 23:00:00-04:00,2011-06-16 09:00:00-04:00,89803.0
2011-06-15 23:00:00-04:00,2011-06-16 10:00:00-04:00,93660.0
2011-06-15 23:00:00-04:00,2011-06-16 11:00:00-04:00,96570.0
2011-06-15 23:00:00-04:00,2011-06-16 12:00:00-04:00,98501.0
2011-06-15 23:00:00-04:00,2011-06-16 13:00:00-04:00,100309.0
2011-06-15 23:00:00-04:00,2011-06-16 14:00:00-04:00,101471.0
2011-06-15 23:00:00-04:00,2011-06-16 15:00:00-04:00,101997.0
2011-06-15 23:00:00-04:00,2011-06-16 16:00:00-04:00,102287.0
2011-06-15 23:00:00-04:00,2011-06-16 17:00:00-04:00,101394.0
2011-06-15 23:00:00-04:00,2011-06-16 18:00:00-04:00,99090.0
2011-06-15 23:00:00-04:00,2011-06-16 19:00:00-04:00,95962.0
2011-06-15 23:00:00-04:00,2011-06-16 20:00:00-04:00,94184.0
2011-06-15 23:00:00-04:00,2011-06-16 21:00:00-04:00,94001.0
2011-06-15 23:00:00-04:00,2011-06-16 22:00:00-04:00,88228.0
2011-06-15 23:00:00-04:00,2011-06-16 23:00:00-04:00,80605.0
2011-06-16 23:00:00-04:00,2011-06-17 00:00:00-04:00,74202.0
2011-06-16 23:00:00-04:00,2011-06-17 01:00:00-04:00,69879.0
2011-06-16 23:00:00-04:00,2011-06-17 02:00:00-04:00,67100.0
2011-06-16 23:00:00-04:00,2011-06-17 03:00:00-04:00,65617.0
2011-06-16 23:00:00-04:00,2011-06-17 04:00:00-04:00,65910.0
2011-06-16 23:00:00-04:00,2011-06-17 05:00:00-04:00,68757.0
2011-06-16 23:00:00-04:00,2011-06-17 06:00:00-04:00,74014.0
2011-06-16 23:00:00-04:00,2011-06-17 07:00:00-04:00,79536.0
2011-06-16 23:00:00-04:00,2011-06-17 08:00:00-04:00,85189.0
2011-06-16 23:00:00-04:00,2011-06-17 09:00:00-04:00,90065.0
2011-06-16 23:00:00-04:00,2011-06-17 10:00:00-04:00,94551.0
2011-06-16 23:00:00-04:00,2011-06-17 11:00:00-04:00,98382.0
2011-06-16 23:00:00-04:00,2011-06-17 12:00:00-04:00,101013.0
2011-06-16 23:00:00-04:00,2011-06-17 13:00:00-04:00,103410.0
2011-06-16 23:00:00-04:00,2011-06-17 14:00:00-04:00,104952.0
2011-06-16 23:00:00-04:00,2011-06-17 15:00:00-04:00,105905.0
2011-06-16 23:00:00-04:00,2011-06-17 16:00:00-04:00,105992.0
2011-06-16 23:00:00-04:00,2011-06-17 17:00:00-04:00,104570.0
2011-06-16 23:00:00-04:00,2011-06-17 18:00:00-04:00,101508.0
2011-06-16 23:00:00-04:00,2011-06-17 19:00:00-04:00,97460.0
2011-06-16 23:00:00-04:00,2011-06-17 20:00:00-04:00,94792.0
2011-06-16 23:00:00-04:00,2011-06-17 21:00:00-04:00,95239.0
2011-06-16 23:00:00-04:00,2011-06-17 22:00:00-04:00,89687.0
2011-06-16 23:00:00-04:00,2011-06-17 23:00:00-04:00,82067.0
2011-06-17 23:00:00-04:00,2011-06-18 00:00:00-04:00,78686.0
2011-06-17 23:00:00-04:00,2011-06-18 01:00:00-04:00,73703.0
2011-06-17 23:00:00-04:00,2011-06-18 02:00:00-04:00,70185.0
2011-06-17 23:00:00-04:00,2011-06-18 03:00:00-04:00,67966.0
2011-06-17 23:00:00-04:00,2011-06-18 04:00:00-04:00,66972.0
2011-06-17 23:00:00-04:00,2011-06-18 05:00:00-04:00,67041.0
2011-06-17 23:00:00-04:00,2011-06-18 06:00:00-04:00,68050.0
2011-06-17 23:00:00-04:00,2011-06-18 07:00:00-04:00,72028.0
2011-06-17 23:00:00-04:00,2011-06-18 08:00:00-04:00,79101.0
2011-06-17 23:00:00-04:00,2011-06-18 09:00:00-04:00,86494.0
2011-06-17 23:00:00-04:00,2011-06-18 10:00:00-04:00,93034.0
2011-06-17 23:00:00-04:00,2011-06-18 11:00:00-04:00,98316.0
2011-06-17 23:00:00-04:00,2011-06-18 12:00:00-04:00,102165.0
2011-06-17 23:00:00-04:00,2011-06-18 13:00:00-04:00,104966.0
2011-06-17 23:00:00-04:00,2011-06-18 14:00:00-04:00,107012.0
2011-06-17 23:00:00-04:00,2011-06-18 15:00:00-04:00,108712.0
2011-06-17 23:00:00-04:00,2011-06-18 16:00:00-04:00,109646.0
2011-06-17 23:00:00-04:00,2011-06-18 17:00:00-04:00,108872.0
2011-06-17 23:00:00-04:00,2011-06-18 18:00:00-04:00,106512.0
2011-06-17 23:00:00-04:00,2011-06-18 19:00:00-04:00,103014.0
2011-06-17 23:00:00-04:00,2011-06-18 20:00:00-04:00,100511.0
2011-06-17 23:00:00-04:00,2011-06-18 21:00:00-04:00,99777.0
2011-06-17 23:00:00-04:00,2011-06-18 22:00:00-04:00,94576.0
2011-06-17 23:00:00-04:00,2011-06-18 23:00:00-04:00,87297.0
2011-06-18 23:00:00-04:00,2011-06-19 00:00:00-04:00,79819.0
2011-06-18 23:00:00-04:00,2011-06-19 01:00:00-04:00,74668.0
2011-06-18 23:00:00-04:00,2011-06-19 02:00:00-04:00,71076.0
2011-06-18 23:00:00-04:00,2011-06-19 03:00:00-04:00,68755.0
2011-06-18 23:00:00-04:00,2011-06-19 04:00:00-04:00,67413.0
2011-06-18 23:00:00-04:00,2011-06-19 05:00:00-04:00,66988.0
2011-06-18 23:00:00-04:00,2011-06-19 06:00:00-04:00,66879.0
2011-06-18 23:00:00-04:00,2011-06-19 07:00:00-04:00,70271.0
2011-06-18 23:00:00-04:00,2011-06-19 08:00:00-04:00,76724.0
2011-06-18 23:00:00-04:00,2011-06-19 09:00:00-04:00,83591.0
2011-06-18 23:00:00-04:00,2011-06-19 10:00:00-04:00,90368.0
2011-06-18 23:00:00-04:00,2011-06-19 11:00:00-04:00,96198.0
2011-06-18 23:00:00-04:00,2011-06-19 12:00:00-04:00,100540.0
2011-06-18 23:00:00-04:00,2011-06-19 13:00:00-04:00,103628.0
2011-06-18 23:00:00-04:00,2011-06-19 14:00:00-04:00,105548.0
2011-06-18 23:00:00-04:00,2011-06-19 15:00:00-04:00,107004.0
2011-06-18 23:00:00-04:00,2011-06-19 16:00:00-04:00,107529.0
2011-06-18 23:00:00-04:00,2011-06-19 17:00:00-04:00,106901.0
2011-06-18 23:00:00-04:00,2011-06-19 18:00:00-04:00,104736.0
2011-06-18 23:00:00-04:00,2011-06-19 19:00:00-04:00,102047.0
2011-06-18 23:00:00-04:00,2011-06-19 20:00:00-04:00,100722.0
2011-06-18 23:00:00-04:00,2011-06-19 21:00:00-04:00,99669.0
2011-06-18 23:00:00-04:00,2011-06-19 22:00:00-04:00,93621.0
2011-06-18 23:00:00-04:00,2011-06-19 23:00:00-04:00,86334.0
2011-06-19 23:00:00-04:00,2011-06-20 00:00:00-04:00,79630.0
2011-06-19 23:00:00-04:00,2011-06-20 01:00:00-04:00,75096.0
2011-06-19 23:00:00-04:00,2011-06-20 02:00:00-04:00,72282.0
2011-06-19 23:00:00-04:00,2011-06-20 03:00:00-04:00,70812.0
2011-06-19 23:00:00-04:00,2011-06-20 04:00:00-04:00,71077.0
2011-06-19 23:00:00-04:00,2011-06-20 05:00:00-04:00,74189.0
2011-06-19 23:00:00-04:00,2011-06-20 06:00:00-04:00,79452.0
2011-06-19 23:00:00-04:00,2011-06-20 07:00:00-04:00,86095.0
2011-06-19 23:00:00-04:00,2011-06-20 08:00:00-04:00,92458.0
2011-06-19 23:00:00-04:00,2011-06-20 09:00:00-04:00,98843.0
2011-06-19 23:00:00-04:00,2011-06-20 10:00:00-04:00,104266.0
2011-06-19 23:00:00-04:00,2011-06-20 11:00:00-04:00,108884.0
2011-06-19 23:00:00-04:00,2011-06-20 12:00:00-04:00,112962.0
2011-06-19 23:00:00-04:00,2011-06-20 13:00:00-04:00,116425.0
2011-06-19 23:00:00-04:00,2011-06-20 14:00:00-04:00,118405.0
2011-06-19 23:00:00-04:00,2011-06-20 15:00:00-04:00,119920.0
2011-06-19 23:00:00-04:00,2011-06-20 16:00:00-04:00,120199.0
2011-06-19 23:00:00-04:00,2011-06-20 17:00:00-04:00,119048.0
2011-06-19 23:00:00-04:00,2011-06-20 18:00:00-04:00,116480.0
2011-06-19 23:00:00-04:00,2011-06-20 19:00:00-04:00,113165.0
2011-06-19 23:00:00-04:00,2011-06-20 20:00:00-04:00,111078.0
2011-06-19 23:00:00-04:00,2011-06-20 21:00:00-04:00,109013.0
2011-06-19 23:00:00-04:00,2011-06-20 22:00:00-04:00,101312.0
2011-06-19 23:00:00-04:00,2011-06-20 23:00:00-04:00,91768.0
2011-06-20 23:00:00-04:00,2011-06-21 00:00:00-04:00,78757.0
2011-06-20 23:00:00-04:00,2011-06-21 01:00:00-04:00,73881.0
2011-06-20 23:00:00-04:00,2011-06-21 02:00:00-04:00,70743.0
2011-06-20 23:00:00-04:00,2011-06-21 03:00:00-04:00,69140.0
2011-06-20 23:00:00-04:00,2011-06-21 04:00:00-04:00,69291.0
2011-06-20 23:00:00-04:00,2011-06-21 05:00:00-04:00,72368.0
2011-06-20 23:00:00-04:00,2011-06-21 06:00:00-04:00,78066.0
2011-06-20 23:00:00-04:00,2011-06-21 07:00:00-04:00,85481.0
2011-06-20 23:00:00-04:00,2011-06-21 08:00:00-04:00,91774.0
2011-06-20 23:00:00-04:00,2011-06-21 09:00:00-04:00,97304.0
2011-06-20 23:00:00-04:00,2011-06-21 10:00:00-04:00,103133.0
2011-06-20 23:00:00-04:00,2011-06-21 11:00:00-04:00,108038.0
2011-06-20 23:00:00-04:00,2011-06-21 12:00:00-04:00,112256.0
2011-06-20 23:00:00-04:00,2011-06-21 13:00:00-04:00,116085.0
2011-06-20 23:00:00-04:00,2011-06-21 14:00:00-04:00,118870.0
2011-06-20 23:00:00-04:00,2011-06-21 15:00:00-04:00,120937.0
2011-06-20 23:00:00-04:00,2011-06-21 16:00:00-04:00,122148.0
2011-06-20 23:00:00-04:00,2011-06-21 17:00:00-04:00,121558.0
2011-06-20 23:00:00-04:00,2011-06-21 18:00:00-04:00,118635.0
2011-06-20 23:00:00-04:00,2011-06-21 19:00:00-04:00,114996.0
2011-06-20 23:00:00-04:00,2011-06-21 20:00:00-04:00,112354.0
2011-06-20 23:00:00-04:00,2011-06-21 21:00:00-04:00,110859.0
2011-06-20 23:00:00-04:00,2011-06-21 22:00:00-04:00,103358.0
2011-06-20 23:00:00-04:00,2011-06-21 23:00:00-04:00,93807.0
2011-06-21 23:00:00-04:00,2011-06-22 00:00:00-04:00,86071.0
2011-06-21 23:00:00-04:00,2011-06-22 01:00:00-04:00,80701.0
2011-06-21 23:00:00-04:00,2011-06-22 02:00:00-04:00,77364.0
2011-06-21 23:00:00-04:00,2011-06-22 03:00:00-04:00,75573.0
2011-06-21 23:00:00-04:00,2011-06-22 04:00:00-04:00,75674.0
2011-06-21 23:00:00-04:00,2011-06-22 05:00:00-04:00,79011.0
2011-06-21 23:00:00-04:00,2011-06-22 06:00:00-04:00,85695.0
2011-06-21 23:00:00-04:00,2011-06-22 07:00:00-04:00,92995.0
2011-06-21 23:00:00-04:00,2011-06-22 08:00:00-04:00,98759.0
2011-06-21 23:00:00-04:00,2011-06-22 09:00:00-04:00,104057.0
2011-06-21 23:00:00-04:00,2011-06-22 10:00:00-04:00,108381.0
2011-06-21 23:00:00-04:00,2011-06-22 11:00:00-04:00,112766.0
2011-06-21 23:00:00-04:00,2011-06-22 12:00:00-04:00,116410.0
2011-06-21 23:00:00-04:00,2011-06-22 13:00:00-04:00,119154.0
2011-06-21 23:00:00-04:00,2011-06-22 14:00:00-04:00,120602.0
2011-06-21 23:00:00-04:00,2011-06-22 15:00:00-04:00,120805.0
2011-06-21 23:00:00-04:00,2011-06-22 16:00:00-04:00,120581.0
2011-06-21 23:00:00-04:00,2011-06-22 17:00:00-04:00,119124.0
2011-06-21 23:00:00-04:00,2011-06-22 18:00:00-04:00,115836.0
2011-06-21 23:00:00-04:00,2011-06-22 19:00:00-04:00,112572.0
2011-06-21 23:00:00-04:00,2011-06-22 20:00:00-04:00,110649.0
2011-06-21 23:00:00-04:00,2011-06-22 21:00:00-04:00,108453.0
2011-06-21 23:00:00-04:00,2011-06-22 22:00:00-04:00,102293.0
2011-06-21 23:00:00-04:00,2011-06-22 23:00:00-04:00,92977.0
2011-06-22 23:00:00-04:00,2011-06-23 00:00:00-04:00,87890.0
2011-06-22 23:00:00-04:00,2011-06-23 01:00:00-04:00,82553.0
2011-06-22 23:00:00-04:00,2011-06-23 02:00:00-04:00,79219.0
2011-06-22 23:00:00-04:00,2011-06-23 03:00:00-04:00,77292.0
2011-06-22 23:00:00-04:00,2011-06-23 04:00:00-04:00,77201.0
2011-06-22 23:00:00-04:00,2011-06-23 05:00:00-04:00,80400.0
2011-06-22 23:00:00-04:00,2011-06-23 06:00:00-04:00,86127.0
2011-06-22 23:00:00-04:00,2011-06-23 07:00:00-04:00,92671.0
2011-06-22 23:00:00-04:00,2011-06-23 08:00:00-04:00,98266.0
2011-06-22 23:00:00-04:00,2011-06-23 09:00:00-04:00,103218.0
2011-06-22 23:00:00-04:00,2011-06-23 10:00:00-04:00,107765.0
2011-06-22 23:00:00-04:00,2011-06-23 11:00:00-04:00,111416.0
2011-06-22 23:00:00-04:00,2011-06-23 12:00:00-04:00,114034.0
2011-06-22 23:00:00-04:00,2011-06-23 13:00:00-04:00,116278.0
2011-06-22 23:00:00-04:00,2011-06-23 14:00:00-04:00,117781.0
2011-06-22 23:00:00-04:00,2011-06-23 15:00:00-04:00,118000.0
2011-06-22 23:00:00-04:00,2011-06-23 16:00:00-04:00,117798.0
2011-06-22 23:00:00-04:00,2011-06-23 17:00:00-04:00,116190.0
2011-06-22 23:00:00-04:00,2011-06-23 18:00:00-04:00,113092.0
2011-06-22 23:00:00-04:00,2011-06-23 19:00:00-04:00,109868.0
2011-06-22 23:00:00-04:00,2011-06-23 20:00:00-04:00,107709.0
2011-06-22 23:00:00-04:00,2011-06-23 21:00:00-04:00,105538.0
2011-06-22 23:00:00-04:00,2011-06-23 22:00:00-04:00,98453.0
2011-06-22 23:00:00-04:00,2011-06-23 23:00:00-04:00,90204.0
2011-06-23 23:00:00-04:00,2011-06-24 00:00:00-04:00,81643.0
2011-06-23 23:00:00-04:00,2011-06-24 01:00:00-04:00,76855.0
2011-06-23 23:00:00-04:00,2011-06-24 02:00:00-04:00,73730.0
2011-06-23 23:00:00-04:00,2011-06-24 03:00:00-04:00,72048.0
2011-06-23 23:00:00-04:00,2011-06-24 04:00:00-04:00,72090.0
2011-06-23 23:00:00-04:00,2011-06-24 05:00:00-04:00,74976.0
2011-06-23 23:00:00-04:00,2011-06-24 06:00:00-04:00,80466.0
2011-06-23 23:00:00-04:00,2011-06-24 07:00:00-04:00,86764.0
2011-06-23 23:00:00-04:00,2011-06-24 08:00:00-04:00,91842.0
2011-06-23 23:00:00-04:00,2011-06-24 09:00:00-04:00,96139.0
2011-06-23 23:00:00-04:00,2011-06-24 10:00:00-04:00,100062.0
2011-06-23 23:00:00-04:00,2011-06-24 11:00:00-04:00,103244.0
2011-06-23 23:00:00-04:00,2011-06-24 12:00:00-04:00,105666.0
2011-06-23 23:00:00-04:00,2011-06-24 13:00:00-04:00,107784.0
2011-06-23 23:00:00-04:00,2011-06-24 14:00:00-04:00,109075.0
2011-06-23 23:00:00-04:00,2011-06-24 15:00:00-04:00,109698.0
2011-06-23 23:00:00-04:00,2011-06-24 16:00:00-04:00,109520.0
2011-06-23 23:00:00-04:00,2011-06-24 17:00:00-04:00,107588.0
2011-06-23 23:00:00-04:00,2011-06-24 18:00:00-04:00,104183.0
2011-06-23 23:00:00-04:00,2011-06-24 19:00:00-04:00,100605.0
2011-06-23 23:00:00-04:00,2011-06-24 20:00:00-04:00,98342.0
2011-06-23 23:00:00-04:00,2011-06-24 21:00:00-04:00,97039.0
2011-06-23 23:00:00-04:00,2011-06-24 22:00:00-04:00,91316.0
2011-06-23 23:00:00-04:00,2011-06-24 23:00:00-04:00,83703.0
2011-06-24 23:00:00-04:00,2011-06-25 00:00:00-04:00,79350.0
2011-06-24 23:00:00-04:00,2011-06-25 01:00:00-04:00,74310.0
2011-06-24 23:00:00-04:00,2011-06-25 02:00:00-04:00,70897.0
2011-06-24 23:00:00-04:00,2011-06-25 03:00:00-04:00,68735.0
2011-06-24 23:00:00-04:00,2011-06-25 04:00:00-04:00,67709.0
2011-06-24 23:00:00-04:00,2011-06-25 05:00:00-04:00,67911.0
2011-06-24 23:00:00-04:00,2011-06-25 06:00:00-04:00,68433.0
2011-06-24 23:00:00-04:00,2011-06-25 07:00:00-04:00,72370.0
2011-06-24 23:00:00-04:00,2011-06-25 08:00:00-04:00,78781.0
2011-06-24 23:00:00-04:00,2011-06-25 09:00:00-04:00,85108.0
2011-06-24 23:00:00-04:00,2011-06-25 10:00:00-04:00,90224.0
2011-06-24 23:00:00-04:00,2011-06-25 11:00:00-04:00,94216.0
2011-06-24 23:00:00-04:00,2011-06-25 12:00:00-04:00,96899.0
2011-06-24 23:00:00-04:00,2011-06-25 13:00:00-04:00,98809.0
2011-06-24 23:00:00-04:00,2011-06-25 14:00:00-04:00,100181.0
2011-06-24 23:00:00-04:00,2011-06-25 15:00:00-04:00,101249.0
2011-06-24 23:00:00-04:00,2011-06-25 16:00:00-04:00,101758.0
2011-06-24 23:00:00-04:00,2011-06-25 17:00:00-04:00,100647.0
2011-06-24 23:00:00-04:00,2011-06-25 18:00:00-04:00,98444.0
2011-06-24 23:00:00-04:00,2011-06-25 19:00:00-04:00,95354.0
2011-06-24 23:00:00-04:00,2011-06-25 20:00:00-04:00,93463.0
2011-06-24 23:00:00-04:00,2011-06-25 21:00:00-04:00,93046.0
2011-06-24 23:00:00-04:00,2011-06-25 22:00:00-04:00,88428.0
2011-06-24 23:00:00-04:00,2011-06-25 23:00:00-04:00,81812.0
2011-06-25 23:00:00-04:00,2011-06-26 00:00:00-04:00,73691.0
2011-06-25 23:00:00-04:00,2011-06-26 01:00:00-04:00,69150.0
2011-06-25 23:00:00-04:00,2011-06-26 02:00:00-04:00,66109.0
2011-06-25 23:00:00-04:00,2011-06-26 03:00:00-04:00,64102.0
2011-06-25 23:00:00-04:00,2011-06-26 04:00:00-04:00,63112.0
2011-06-25 23:00:00-04:00,2011-06-26 05:00:00-04:00,62852.0
2011-06-25 23:00:00-04:00,2011-06-26 06:00:00-04:00,62547.0
2011-06-25 23:00:00-04:00,2011-06-26 07:00:00-04:00,65573.0
2011-06-25 23:00:00-04:00,2011-06-26 08:00:00-04:00,71454.0
2011-06-25 23:00:00-04:00,2011-06-26 09:00:00-04:00,77520.0
2011-06-25 23:00:00-04:00,2011-06-26 10:00:00-04:00,82562.0
2011-06-25 23:00:00-04:00,2011-06-26 11:00:00-04:00,86953.0
2011-06-25 23:00:00-04:00,2011-06-26 12:00:00-04:00,90474.0
2011-06-25 23:00:00-04:00,2011-06-26 13:00:00-04:00,93065.0
2011-06-25 23:00:00-04:00,2011-06-26 14:00:00-04:00,94889.0
2011-06-25 23:00:00-04:00,2011-06-26 15:00:00-04:00,96409.0
2011-06-25 23:00:00-04:00,2011-06-26 16:00:00-04:00,97646.0
2011-06-25 23:00:00-04:00,2011-06-26 17:00:00-04:00,97812.0
2011-06-25 23:00:00-04:00,2011-06-26 18:00:00-04:00,96530.0
2011-06-25 23:00:00-04:00,2011-06-26 19:00:00-04:00,94246.0
2011-06-25 23:00:00-04:00,2011-06-26 20:00:00-04:00,93164.0
2011-06-25 23:00:00-04:00,2011-06-26 21:00:00-04:00,93023.0
2011-06-25 23:00:00-04:00,2011-06-26 22:00:00-04:00,88248.0
2011-06-25 23:00:00-04:00,2011-06-26 23:00:00-04:00,81414.0
2011-06-26 23:00:00-04:00,2011-06-27 00:00:00-04:00,76600.0
2011-06-26 23:00:00-04:00,2011-06-27 01:00:00-04:00,72234.0
2011-06-26 23:00:00-04:00,2011-06-27 02:00:00-04:00,69601.0
2011-06-26 23:00:00-04:00,2011-06-27 03:00:00-04:00,68184.0
2011-06-26 23:00:00-04:00,2011-06-27 04:00:00-04:00,68963.0
2011-06-26 23:00:00-04:00,2011-06-27 05:00:00-04:00,71657.0
2011-06-26 23:00:00-04:00,2011-06-27 06:00:00-04:00,76039.0
2011-06-26 23:00:00-04:00,2011-06-27 07:00:00-04:00,82383.0
2011-06-26 23:00:00-04:00,2011-06-27 08:00:00-04:00,89666.0
2011-06-26 23:00:00-04:00,2011-06-27 09:00:00-04:00,95747.0
2011-06-26 23:00:00-04:00,2011-06-27 10:00:00-04:00,101982.0
2011-06-26 23:00:00-04:00,2011-06-27 11:00:00-04:00,106699.0
2011-06-26 23:00:00-04:00,2011-06-27 12:00:00-04:00,110612.0
2011-06-26 23:00:00-04:00,2011-06-27 13:00:00-04:00,113677.0
2011-06-26 23:00:00-04:00,2011-06-27 14:00:00-04:00,115965.0
2011-06-26 23:00:00-04:00,2011-06-27 15:00:00-04:00,117581.0
2011-06-26 23:00:00-04:00,2011-06-27 16:00:00-04:00,118401.0
2011-06-26 23:00:00-04:00,2011-06-27 17:00:00-04:00,117960.0
2011-06-26 23:00:00-04:00,2011-06-27 18:00:00-04:00,115360.0
2011-06-26 23:00:00-04:00,2011-06-27 19:00:00-04:00,111587.0
2011-06-26 23:00:00-04:00,2011-06-27 20:00:00-04:00,109916.0
2011-06-26 23:00:00-04:00,2011-06-27 21:00:00-04:00,108160.0
2011-06-26 23:00:00-04:00,2011-06-27 22:00:00-04:00,100933.0
2011-06-26 23:00:00-04:00,2011-06-27 23:00:00-04:00,91786.0
2011-06-27 23:00:00-04:00,2011-06-28 00:00:00-04:00,82439.0
2011-06-27 23:00:00-04:00,2011-06-28 01:00:00-04:00,77155.0
2011-06-27 23:00:00-04:00,2011-06-28 02:00:00-04:00,73875.0
2011-06-27 23:00:00-04:00,2011-06-28 03:00:00-04:00,72064.0
2011-06-27 23:00:00-04:00,2011-06-28 04:00:00-04:00,72111.0
2011-06-27 23:00:00-04:00,2011-06-28 05:00:00-04:00,75133.0
2011-06-27 23:00:00-04:00,2011-06-28 06:00:00-04:00,80694.0
2011-06-27 23:00:00-04:00,2011-06-28 07:00:00-04:00,87615.0
2011-06-27 23:00:00-04:00,2011-06-28 08:00:00-04:00,94181.0
2011-06-27 23:00:00-04:00,2011-06-28 09:00:00-04:00,100142.0
2011-06-27 23:00:00-04:00,2011-06-28 10:00:00-04:00,105964.0
2011-06-27 23:00:00-04:00,2011-06-28 11:00:00-04:00,110742.0
2011-06-27 23:00:00-04:00,2011-06-28 12:00:00-04:00,114549.0
2011-06-27 23:00:00-04:00,2011-06-28 13:00:00-04:00,117746.0
2011-06-27 23:00:00-04:00,2011-06-28 14:00:00-04:00,119543.0
2011-06-27 23:00:00-04:00,2011-06-28 15:00:00-04:00,120321.0
2011-06-27 23:00:00-04:00,2011-06-28 16:00:00-04:00,120512.0
2011-06-27 23:00:00-04:00,2011-06-28 17:00:00-04:00,119755.0
2011-06-27 23:00:00-04:00,2011-06-28 18:00:00-04:00,116454.0
2011-06-27 23:00:00-04:00,2011-06-28 19:00:00-04:00,112378.0
2011-06-27 23:00:00-04:00,2011-06-28 20:00:00-04:00,109538.0
2011-06-27 23:00:00-04:00,2011-06-28 21:00:00-04:00,107650.0
2011-06-27 23:00:00-04:00,2011-06-28 22:00:00-04:00,100545.0
2011-06-27 23:00:00-04:00,2011-06-28 23:00:00-04:00,91514.0
2011-06-28 23:00:00-04:00,2011-06-29 00:00:00-04:00,84704.0
2011-06-28 23:00:00-04:00,2011-06-29 01:00:00-04:00,79354.0
2011-06-28 23:00:00-04:00,2011-06-29 02:00:00-04:00,75913.0
2011-06-28 23:00:00-04:00,2011-06-29 03:00:00-04:00,73888.0
2011-06-28 23:00:00-04:00,2011-06-29 04:00:00-04:00,73831.0
2011-06-28 23:00:00-04:00,2011-06-29 05:00:00-04:00,76530.0
2011-06-28 23:00:00-04:00,2011-06-29 06:00:00-04:00,81756.0
2011-06-28 23:00:00-04:00,2011-06-29 07:00:00-04:00,87938.0
2011-06-28 23:00:00-04:00,2011-06-29 08:00:00-04:00,93407.0
2011-06-28 23:00:00-04:00,2011-06-29 09:00:00-04:00,98137.0
2011-06-28 23:00:00-04:00,2011-06-29 10:00:00-04:00,102528.0
2011-06-28 23:00:00-04:00,2011-06-29 11:00:00-04:00,105808.0
2011-06-28 23:00:00-04:00,2011-06-29 12:00:00-04:00,108462.0
2011-06-28 23:00:00-04:00,2011-06-29 13:00:00-04:00,110696.0
2011-06-28 23:00:00-04:00,2011-06-29 14:00:00-04:00,112063.0
2011-06-28 23:00:00-04:00,2011-06-29 15:00:00-04:00,112681.0
2011-06-28 23:00:00-04:00,2011-06-29 16:00:00-04:00,112769.0
2011-06-28 23:00:00-04:00,2011-06-29 17:00:00-04:00,111453.0
2011-06-28 23:00:00-04:00,2011-06-29 18:00:00-04:00,108365.0
2011-06-28 23:00:00-04:00,2011-06-29 19:00:00-04:00,104719.0
2011-06-28 23:00:00-04:00,2011-06-29 20:00:00-04:00,102949.0
2011-06-28 23:00:00-04:00,2011-06-29 21:00:00-04:00,101561.0
2011-06-28 23:00:00-04:00,2011-06-29 22:00:00-04:00,94878.0
2011-06-28 23:00:00-04:00,2011-06-29 23:00:00-04:00,86522.0
2011-06-29 23:00:00-04:00,2011-06-30 00:00:00-04:00,80160.0
2011-06-29 23:00:00-04:00,2011-06-30 01:00:00-04:00,75104.0
2011-06-29 23:00:00-04:00,2011-06-30 02:00:00-04:00,72002.0
2011-06-29 23:00:00-04:00,2011-06-30 03:00:00-04:00,70189.0
2011-06-29 23:00:00-04:00,2011-06-30 04:00:00-04:00,70187.0
2011-06-29 23:00:00-04:00,2011-06-30 05:00:00-04:00,73102.0
2011-06-29 23:00:00-04:00,2011-06-30 06:00:00-04:00,78448.0
2011-06-29 23:00:00-04:00,2011-06-30 07:00:00-04:00,84940.0
2011-06-29 23:00:00-04:00,2011-06-30 08:00:00-04:00,90626.0
2011-06-29 23:00:00-04:00,2011-06-30 09:00:00-04:00,95538.0
2011-06-29 23:00:00-04:00,2011-06-30 10:00:00-04:00,100244.0
2011-06-29 23:00:00-04:00,2011-06-30 11:00:00-04:00,104229.0
2011-06-29 23:00:00-04:00,2011-06-30 12:00:00-04:00,107422.0
2011-06-29 23:00:00-04:00,2011-06-30 13:00:00-04:00,110627.0
2011-06-29 23:00:00-04:00,2011-06-30 14:00:00-04:00,113083.0
2011-06-29 23:00:00-04:00,2011-06-30 15:00:00-04:00,114738.0
2011-06-29 23:00:00-04:00,2011-06-30 16:00:00-04:00,115700.0
2011-06-29 23:00:00-04:00,2011-06-30 17:00:00-04:00,114689.0
2011-06-29 23:00:00-04:00,2011-06-30 18:00:00-04:00,111909.0
2011-06-29 23:00:00-04:00,2011-06-30 19:00:00-04:00,108090.0
